Age,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Valuation,Property_Type,Property_Area
41,Male,Yes,0,Graduate,No,100000,0,500000,360,1,700000,Others,Urban
47,Male,Yes,1,Graduate,No,100000,1280,800000,360,0,700000,Others,Semiurban
48,Female,Yes,0,Graduate,No,100000,0,800000,360,1,700000,Others,Rural
33,Male,No,0,Graduate,No,100000,0,800000,360,0,700000,Others,Semiurban
40,Male,Yes,3,Not Graduate,No,100000,0,800000,180,1,700000,Others,Rural
40,Male,Yes,0,Not Graduate,Yes,250000,736,800000,360,1,700000,Others,Semiurban
40,Male,Yes,3,Graduate,No,250000,11300,800000,360,0,700000,Others,Semiurban
40,Male,No,0,Not Graduate,No,250000,1451,800000,360,0,700000,Others,Urban
40,Male,Yes,1,Graduate,No,250000,7250,800000,360,0,700000,Others,Urban
40,Male,No,0,Graduate,No,250000,5063,800000,360,,700000,Others,Rural
40,Male,Yes,1,Graduate,No,250000,0,800000,360,1,700000,Others,Semiurban
40,Male,Yes,1,Graduate,Yes,250000,0,800000,300,0,700000,Others,Rural
40,Male,No,0,Graduate,No,250000,0,800000,360,1,700000,Others,Semiurban
40,Male,Yes,0,Not Graduate,No,250000,0,800000,360,1,700000,Others,Urban
40,Male,Yes,1,Graduate,No,250000,2583,500000,360,1,700000,Others,Semiurban
40,Male,No,0,Graduate,Yes,250000,0,500000,360,1,700000,Others,Urban
40,Male,Yes,3,Not Graduate,No,250000,0,500000,180,1,700000,Others,Urban
40,Male,No,0,Graduate,No,250000,0,500000,360,1,700000,Others,Semiurban
40,Female,No,0,Graduate,No,250000,0,1100000,360,1,700000,Others,Semiurban
40,Male,Yes,3,Graduate,No,250000,1250,1100000,360,0,700000,Others,Semiurban
40,Male,Yes,0,Graduate,No,250000,1800,1100000,360,1,700000,Others,Rural
40,Male,Yes,2,Graduate,,250000,0,1100000,360,0,700000,Real Property,Semiurban
40,Male,Yes,0,Graduate,No,250000,0,1100000,360,0,700000,Real Property,Urban
40,Male,Yes,0,Graduate,No,250000,0,1100000,360,1,700000,Real Property,Rural
40,Male,Yes,,Not Graduate,Yes,250000,0,1100000,360,1,700000,Real Property,Urban
40,Male,Yes,0,Graduate,,250000,0,1100000,360,,700000,Real Property,Urban
40,Male,Yes,1,Not Graduate,No,250000,1983,1100000,180,1,700000,Real Property,Urban
40,Male,No,0,Graduate,Yes,150000,4333,1100000,180,1,700000,Real Property,Urban
40,Male,Yes,0,Not Graduate,No,150000,3890,1100000,360,0,700000,Real Property,Semiurban
40,Female,No,2,Graduate,No,150000,0,1100000,360,1,700000,Real Property,Urban
40,Male,No,0,Graduate,Yes,150000,0,1100000,360,0,700000,Real Property,Urban
40,Male,No,0,Not Graduate,No,150000,0,1100000,360,0,700000,Real Property,Rural
40,Male,Yes,4,Graduate,No,150000,0,1100000,360,1,700000,Real Property,Urban
40,Male,Yes,0,Graduate,No,150000,2100,1100000,360,1,700000,Real Property,Rural
40,Male,Yes,4,Not Graduate,No,150000,0,1100000,360,,700000,Real Property,Semiurban
40,Female,No,1,Graduate,No,150000,0,1100000,36,1,700000,Real Property,Semiurban
40,Female,No,0,Graduate,,150000,0,500000,360,1,700000,Real Property,Rural
40,Male,No,1,Not Graduate,Yes,150000,2426,500000,360,0,700000,Real Property,Urban
40,Male,Yes,0,Graduate,No,150000,0,500000,360,1,700000,Real Property,Rural
40,Female,No,0,Graduate,Yes,150000,1717,500000,300,1,700000,Real Property,Semiurban
40,Male,Yes,2,Graduate,No,150000,0,900000,360,0,700000,Real Property,Semiurban
40,Female,No,,Graduate,No,150000,0,900000,360,0,700000,Real Property,Urban
40,Female,No,0,Graduate,No,150000,2541,900000,360,1,700000,Real Property,Rural
40,Male,Yes,1,Graduate,No,150000,2925,900000,360,1,700000,Real Property,Urban
40,Male,Yes,0,Not Graduate,No,150000,2934,900000,360,0,700000,Real Property,Urban
40,Male,No,0,Not Graduate,No,150000,0,900000,360,1,700000,Real Property,Urban
40,Female,No,0,Graduate,No,150000,1863,900000,360,0,700000,Real Property,Urban
40,Male,No,0,Graduate,No,150000,0,900000,360,1,700000,Real Property,Rural
40,,Yes,0,Graduate,No,150000,1843,900000,360,1,700000,Real Property,Rural
40,Male,Yes,1,Graduate,Yes,150000,0,900000,360,1,700000,Real Property,Rural
40,Male,Yes,1,Graduate,Yes,150000,4983,900000,360,0,700000,Real Property,Rural
40,Female,Yes,0,Graduate,No,150000,2451,900000,360,1,700000,Real Property,Urban
40,Female,No,3,Not Graduate,No,150000,0,900000,360,0,700000,Real Property,Urban
40,Male,Yes,3,Not Graduate,No,150000,1587,900000,360,1,700000,Real Property,Rural
40,Female,No,0,Graduate,No,150000,0,900000,360,1,700000,Real Property,Rural
40,Male,Yes,,Not Graduate,No,150000,3230,900000,360,0,700000,Real Property,Rural
40,Male,No,0,Graduate,No,150000,4167,900000,360,1,700000,Real Property,Rural
40,Female,Yes,0,Graduate,Yes,150000,0,900000,360,0,700000,Real Property,Rural
40,Male,Yes,1,Graduate,No,150000,0,900000,360,1,700000,Real Property,Urban
40,Male,Yes,0,Not Graduate,No,150000,1666,500000,360,0,700000,Real Property,Urban
40,Female,No,1,Graduate,No,150000,0,500000,360,1,700000,Real Property,Semiurban
40,Male,No,0,Not Graduate,No,150000,0,500000,360,1,700000,Real Property,Rural
40,Male,No,0,Graduate,No,150000,0,850000,480,1,700000,Real Property,Semiurban
40,Male,No,0,Graduate,No,150000,0,850000,,0,700000,Real Property,Rural
40,Male,Yes,0,Graduate,No,150000,5266,850000,360,1,700000,Real Property,Rural
40,Male,No,1,Graduate,No,150000,1987,850000,180,0,700000,Real Property,Urban
40,Male,No,0,Graduate,No,150000,0,850000,360,1,700000,Others,Urban
40,Male,Yes,2,Graduate,No,150000,0,850000,360,1,700000,Others,Urban
40,Male,Yes,0,Not Graduate,No,150000,3136,850000,360,0,700000,Others,Urban
40,Female,No,0,Graduate,No,150000,0,850000,360,0,700000,Others,Urban
40,Female,No,0,Graduate,No,150000,1800,850000,360,0,700000,Others,Semiurban
40,Male,Yes,2,Not Graduate,No,150000,0,850000,180,0,700000,Others,Urban
40,Male,No,0,Not Graduate,No,150000,0,850000,300,1,700000,Others,Rural
40,Female,No,0,Graduate,Yes,150000,0,850000,360,1,700000,Others,Rural
40,Male,Yes,1,Graduate,No,150000,0,850000,300,0,700000,Others,Semiurban
40,Male,Yes,4,Graduate,No,150000,0,850000,360,0,700000,Others,Rural
40,Female,No,1,Not Graduate,Yes,150000,0,850000,360,1,700000,Others,Semiurban
40,Male,Yes,0,Not Graduate,No,150000,0,850000,360,0,700000,Others,Rural
40,Female,Yes,0,Not Graduate,No,150000,3237,850000,360,0,700000,Others,Semiurban
40,Female,No,1,Graduate,No,150000,0,850000,360,1,700000,Others,Urban
40,Male,Yes,2,Graduate,Yes,150000,20000,850000,360,1,700000,Others,Urban
40,Female,No,0,Not Graduate,No,150000,0,500000,,0,700000,Others,Urban
40,Male,Yes,1,Graduate,No,150000,1667,500000,,0,700000,Others,Urban
40,Female,No,1,Not Graduate,No,150000,0,500000,360,1,700000,Others,Rural
40,Male,No,0,Graduate,No,150000,0,500000,360,0,700000,Others,Rural
40,Male,No,0,Graduate,Yes,150000,0,500000,360,0,700000,Others,Urban
40,Male,Yes,0,Graduate,,150000,1376,500000,360,1,700000,Others,Rural
40,Male,Yes,2,Graduate,No,150000,1710,500000,360,0,700000,Others,Rural
40,Male,No,1,Not Graduate,Yes,150000,1542,500000,360,,700000,Others,Semiurban
40,Male,Yes,2,Not Graduate,No,150000,1255,500000,360,0,700000,Others,Rural
40,Male,Yes,0,Graduate,No,150000,1733,500000,360,0,700000,Others,Rural
40,Male,Yes,0,Graduate,No,150000,2569,500000,360,1,700000,Others,Urban
40,Male,Yes,0,Graduate,No,150000,0,500000,360,1,700000,Others,Semiurban
40,Male,No,0,Graduate,No,150000,0,500000,360,0,700000,Others,Semiurban
40,Male,Yes,3,Not Graduate,No,150000,1664,500000,180,0,700000,Others,Urban
40,Male,Yes,0,Graduate,No,150000,2451,500000,360,1,700000,Others,Urban
40,Male,Yes,1,Not Graduate,No,150000,1500,500000,180,0,700000,Others,Rural
40,,Yes,2,Graduate,No,150000,1872,500000,360,0,700000,Others,Semiurban
40,Male,Yes,2,Graduate,No,150000,1603,500000,360,1,700000,Others,Urban
40,Male,No,2,Graduate,No,150000,0,500000,360,0,700000,Others,Rural
40,Male,Yes,1,Graduate,No,150000,0,500000,360,1,700000,Others,Urban
40,Male,No,0,Graduate,No,150000,0,500000,360,1,700000,Others,Urban
40,Male,Yes,0,Graduate,No,150000,2157,500000,360,0,700000,Others,Rural
40,Male,No,0,Graduate,No,150000,4416,500000,360,0,700000,Others,Rural
40,Male,Yes,1,Not Graduate,No,150000,5302,500000,360,,700000,Others,Rural
40,,No,0,Graduate,No,150000,0,500000,360,1,700000,Others,Urban
40,Male,No,0,Not Graduate,No,150000,1287,500000,360,1,700000,Others,Rural
40,Male,Yes,0,Graduate,No,150000,6666,500000,180,1,700000,Others,Semiurban
40,Male,No,0,Graduate,No,150000,3666,500000,360,1,700000,Others,Rural
40,Male,Yes,,Not Graduate,No,150000,1800,500000,360,0,700000,Others,Semiurban
40,Male,No,0,Graduate,No,150000,1915,500000,360,1,700000,Others,Semiurban
40,Female,No,0,Not Graduate,No,150000,0,500000,360,1,700000,Others,Rural
40,Male,No,0,Graduate,No,150000,2087,500000,360,1,700000,Others,Semiurban
40,Male,No,2,Graduate,No,150000,0,500000,360,0,700000,Others,Rural
40,Male,No,1,Graduate,No,150000,0,500000,360,,700000,Others,Semiurban
40,Male,Yes,0,Not Graduate,No,150000,536,500000,360,1,700000,Others,Rural
40,Female,No,0,Graduate,No,150000,0,500000,360,0,700000,Others,Semiurban
40,Male,No,0,Not Graduate,No,150000,0,500000,36,1,700000,Others,Semiurban
40,Female,No,0,Graduate,No,150000,0,500000,360,0,700000,Others,Semiurban
40,Male,Yes,2,Graduate,Yes,150000,0,500000,360,0,700000,Others,Rural
40,Male,Yes,0,Not Graduate,No,150000,2333,500000,360,0,700000,Others,Urban
40,Male,Yes,0,Graduate,No,150000,4266,500000,180,0,700000,Others,Rural
40,Male,Yes,2,Graduate,No,150000,0,500000,360,0,700000,Others,Urban
40,Male,Yes,3,Graduate,No,150000,2500,500000,360,0,700000,Others,Rural
40,Female,No,0,Graduate,No,150000,0,500000,360,1,700000,Others,Urban
40,Male,Yes,0,Graduate,No,150000,2064,500000,360,0,700000,Others,Urban
40,Male,Yes,,Graduate,No,150000,1451,500000,360,0,700000,Others,Urban
40,Male,Yes,2,Not Graduate,No,150000,1625,500000,480,1,700000,Others,Semiurban
40,Male,Yes,3,Graduate,No,150000,0,500000,360,1,700000,Others,Semiurban
40,,Yes,0,Graduate,No,150000,2210,500000,360,0,700000,Others,Semiurban
40,Male,No,0,Graduate,No,150000,33837,500000,360,1,700000,Others,Urban
40,Male,Yes,1,Graduate,No,150000,0,500000,360,,700000,Others,Rural
40,Male,Yes,1,Graduate,No,150000,1917,500000,360,0,700000,Others,Rural
40,Male,Yes,1,Graduate,No,150000,3000,500000,84,1,700000,Others,Rural
40,Male,Yes,2,Graduate,Yes,150000,0,500000,360,0,700000,Others,Semiurban
40,Male,Yes,2,Graduate,Yes,150000,0,500000,240,1,700000,Others,Semiurban
33,Male,Yes,2,Graduate,No,250000,0,500000,360,1,700000,Real Property,Semiurban
33,Male,Yes,0,Not Graduate,,200000,1769,500000,360,1,700000,Real Property,Rural
33,,Yes,3,Graduate,No,250000,0,500000,300,1,700000,Real Property,Urban
40,Male,Yes,3,Not Graduate,No,100000,0,900000,180,1,700000,Others,Rural
33,Male,Yes,0,Graduate,No,200000,5625,400000,360,1,700000,Real Property,Semiurban
40,Male,Yes,0,Not Graduate,Yes,250000,736,900000,360,1,700000,Others,Semiurban
39,Male,No,0,Graduate,No,200000,1213,300000,360,1,700000,Real Property,Urban
39,Male,Yes,0,Graduate,No,200000,0,300000,360,,700000,Real Property,Urban
39,Male,Yes,0,Graduate,No,225000,2336,300000,360,1,700000,Real Property,Semiurban
39,Male,Yes,0,Not Graduate,Yes,200000,0,300000,,1,700000,Real Property,Urban
39,Female,No,0,Graduate,No,225000,0,300000,,1,700000,Real Property,Urban
39,Male,Yes,1,Graduate,No,300000,0,300000,360,1,700000,Real Property,Urban
39,Male,Yes,2,Not Graduate,No,300000,1820,500000,360,1,700000,Real Property,Urban
39,Male,No,0,Graduate,No,225000,0,300000,360,1,700000,Real Property,Semiurban
39,Male,No,0,Not Graduate,No,200000,0,300000,120,1,700000,Real Property,Semiurban
,Male,No,0,Graduate,,200000,0,500000,360,,700000,Others,Urban
39,Female,Yes,0,Graduate,No,225000,2302,300000,360,1,700000,Real Property,Semiurban
39,Male,Yes,0,Graduate,No,120000,997,300000,360,1,700000,Real Property,Semiurban
39,Male,Yes,0,Not Graduate,No,200000,0,300000,180,1,700000,Real Property,Semiurban
39,Male,Yes,0,Graduate,No,120000,3541,300000,360,1,700000,Real Property,Semiurban
39,Male,Yes,2,Not Graduate,No,160000,3263,300000,180,1,700000,Real Property,Urban
39,Male,No,0,Graduate,No,120000,3806,300000,360,1,700000,Real Property,Semiurban
39,Male,Yes,,Graduate,No,300000,0,300000,360,1,700000,Real Property,Urban
39,Male,Yes,0,Graduate,No,120000,3583,300000,360,1,700000,Real Property,Semiurban
39,Male,,,Graduate,No,300000,754,300000,360,1,700000,Real Property,Urban
39,Male,Yes,1,Graduate,No,300000,1030,300000,360,1,700000,Real Property,Urban
39,Male,Yes,2,Graduate,No,300000,1126,300000,360,1,700000,Real Property,Urban
,Male,No,0,Not Graduate,,200000,0,300000,360,1,700000,Others,Rural
,Male,Yes,2,Graduate,No,200000,3600,300000,360,0,700000,Others,Urban
39,Male,Yes,3,Not Graduate,No,252071,754,300000,360,1,700000,Real Property,Semiurban
39,Male,No,0,Graduate,No,120000,0,300000,360,1,700000,Real Property,Urban
39,Female,Yes,0,Graduate,,120000,2333,300000,360,1,700000,Real Property,Semiurban
,Male,Yes,0,Not Graduate,No,200000,4114,300000,,0,700000,Others,Rural
39,Female,No,1,Graduate,Yes,300000,0,300000,360,1,700000,Real Property,Semiurban
39,Male,No,0,Graduate,,120000,0,300000,360,1,700000,Real Property,Semiurban
39,Male,Yes,1,Graduate,No,300000,0,300000,180,1,700000,Real Property,Rural
39,Female,Yes,0,Graduate,No,120000,2283,300000,360,1,700000,Real Property,Semiurban
,Male,Yes,2,Graduate,No,100000,2083,300000,360,1,700000,Others,Rural
39,Male,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Urban
39,Male,No,0,Graduate,Yes,200000,0,500000,180,1,700000,Real Property,Semiurban
39,Male,Yes,0,Graduate,No,200000,2034,500000,360,1,700000,Real Property,Semiurban
39,Male,Yes,2,Graduate,No,250000,0,500000,180,1,700000,Real Property,Urban
39,Female,Yes,0,Graduate,No,200000,4486,500000,360,1,700000,Real Property,Semiurban
39,Female,Yes,2,Graduate,No,250000,0,500000,360,1,700000,Real Property,Urban
39,Male,Yes,1,Graduate,No,250000,1425,500000,360,1,700000,Real Property,Urban
,Female,No,0,Graduate,No,100000,1666,300000,360,1,700000,Others,Rural
39,Male,Yes,0,Graduate,No,200000,830,500000,360,1,700000,Real Property,Semiurban
,Male,No,0,Graduate,No,100000,0,900000,360,0,700000,Others,Rural
39,Male,Yes,0,Graduate,Yes,200000,3750,500000,360,1,700000,Real Property,Rural
,Male,No,0,Graduate,No,100000,0,900000,360,1,700000,Others,Urban
,Male,Yes,2,Not Graduate,No,100000,0,900000,360,1,700000,Others,Rural
39,Male,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Urban
39,Male,Yes,3,Graduate,No,250000,0,500000,180,1,700000,Real Property,Semiurban
39,Male,Yes,1,Graduate,No,250000,0,500000,360,,700000,Real Property,Rural
39,Male,Yes,1,Graduate,No,250000,0,500000,360,1,700000,Real Property,Urban
39,Male,No,0,Graduate,,200000,2083,500000,360,1,700000,Real Property,Rural
39,Male,Yes,0,Graduate,No,200000,5625,500000,360,1,700000,Real Property,Semiurban
39,Male,Yes,0,Not Graduate,No,200000,1041,500000,360,1,700000,Real Property,Semiurban
,Male,Yes,0,Graduate,No,100000,0,900000,360,1,700000,Others,Urban
,Male,Yes,1,Graduate,No,100000,1280,900000,360,0,700000,Others,Semiurban
39,Male,Yes,2,Graduate,No,250000,1447,500000,360,1,700000,Real Property,Rural
39,Male,Yes,0,Graduate,No,200000,0,500000,180,1,700000,Real Property,Urban
39,Male,Yes,0,Graduate,No,200000,3166,500000,,1,700000,Real Property,Rural
,Female,Yes,0,Graduate,No,100000,0,900000,360,1,700000,Others,Rural
39,Male,Yes,0,Graduate,No,200000,3333,500000,360,1,700000,Real Property,Rural
28,Male,Yes,0,Not Graduate,No,200000,1516,500000,360,1,700000,Real Property,Urban
29,Male,Yes,2,Graduate,No,300000,1526,500000,360,1,700000,Real Property,Urban
30,Male,Yes,2,Graduate,No,300000,700,500000,360,1,700000,Real Property,Urban
35,Male,Yes,2,Graduate,,300000,1840,500000,360,1,700000,Real Property,Urban
36,Male,Yes,2,Graduate,No,300000,8106,500000,360,1,700000,Real Property,Urban
27,Male,Yes,2,Graduate,No,300000,1086,300000,120,1,700000,Real Property,Urban
36,Male,Yes,0,Graduate,No,225000,0,300000,360,1,700000,Real Property,Urban
36,Female,No,0,Graduate,No,225000,2275,300000,360,1,700000,Real Property,Semiurban
36,Female,Yes,0,Not Graduate,No,200000,1644,300000,360,1,700000,Real Property,Semiurban
36,Female,No,0,Graduate,No,225000,0,300000,360,1,700000,Real Property,Semiurban
36,Male,Yes,2,Graduate,No,300000,1167,300000,360,1,700000,Real Property,Semiurban
29,Male,Yes,0,Graduate,No,225000,1591,300000,360,1,700000,Real Property,Semiurban
29,Male,Yes,1,Graduate,No,300000,2250,500000,360,1,700000,Real Property,Urban
29,Male,Yes,2,Not Graduate,No,330057,2859,500000,360,1,700000,Real Property,Urban
27,Male,Yes,0,Graduate,No,225000,3796,500000,360,1,700000,Real Property,Urban
27,Male,Yes,3,Graduate,No,300000,0,500000,360,1,700000,Real Property,Urban
27,Male,Yes,1,Graduate,No,300000,0,500000,360,1,700000,Real Property,Urban
27,Male,Yes,3,Not Graduate,Yes,257100,0,500000,60,1,700000,Real Property,Urban
34,Male,Yes,0,Graduate,No,250000,3066,500000,360,1,700000,Real Property,Urban
34,Male,Yes,2,Not Graduate,Yes,251875,1875,500000,360,1,700000,Real Property,Semiurban
34,Male,No,0,Graduate,No,225000,0,500000,300,1,700000,Real Property,Semiurban
34,Male,Yes,3,Graduate,Yes,300000,1774,500000,360,1,700000,Real Property,Semiurban
34,Male,Yes,3,Not Graduate,Yes,253333,2166,500000,360,,700000,Real Property,Semiurban
34,Female,No,0,Graduate,No,225000,0,500000,360,1,700000,Real Property,Semiurban
39,Male,Yes,1,Graduate,Yes,300000,0,500000,360,1,700000,Real Property,Semiurban
39,Male,Yes,1,Graduate,No,300000,0,500000,240,1,700000,Real Property,Urban
39,Male,No,0,Graduate,No,225000,2531,500000,360,1,700000,Real Property,Semiurban
39,Male,Yes,2,Not Graduate,No,225000,2000,500000,360,,700000,Real Property,Semiurban
39,Male,Yes,0,Graduate,No,225000,2118,500000,360,1,700000,Real Property,Semiurban
39,Male,No,0,Graduate,No,225000,0,500000,360,1,700000,Real Property,Urban
43,Male,Yes,0,Graduate,No,225000,4167,500000,360,1,700000,Real Property,Semiurban
43,Male,Yes,0,Graduate,No,225000,2900,500000,360,1,700000,Real Property,Semiurban
43,Male,Yes,2,Graduate,No,300000,5654,500000,180,1,700000,Real Property,Semiurban
36,Male,Yes,1,Graduate,No,300000,1398,300000,360,,700000,Real Property,Urban
36,Female,No,0,Graduate,No,120000,0,300000,360,1,700000,Real Property,Urban
36,Male,Yes,,Graduate,No,250000,2667,300000,360,1,700000,Real Property,Rural
36,Female,No,0,Graduate,No,120000,0,300000,360,1,700000,Real Property,Semiurban
36,Female,No,0,Graduate,No,120000,8980,300000,360,1,700000,Real Property,Semiurban
36,Male,Yes,2,Graduate,No,250000,0,300000,360,1,700000,Real Property,Semiurban
36,Male,Yes,0,Not Graduate,No,200000,2014,300000,360,1,700000,Real Property,Rural
36,Female,No,0,Graduate,No,120000,0,300000,360,,700000,Real Property,Rural
36,,Yes,3,Graduate,No,250000,0,300000,360,1,700000,Real Property,Rural
36,Male,No,0,Graduate,No,120000,1640,300000,360,1,700000,Real Property,Rural
28,Male,No,0,Graduate,Yes,200000,0,300000,240,,700000,Real Property,Urban
28,Male,No,0,Graduate,No,200000,1929,300000,360,1,700000,Real Property,Urban
28,Male,No,0,Graduate,No,200000,0,300000,360,1,700000,Real Property,Semiurban
28,Male,Yes,0,Graduate,Yes,200000,0,500000,120,1,700000,Real Property,Semiurban
28,Male,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban
28,Male,Yes,2,Graduate,Yes,250000,3500,500000,360,1,700000,Real Property,Urban
39,Male,Yes,,Not Graduate,No,280075,1750,500000,360,1,700000,Real Property,Semiurban
39,Female,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Rural
39,Male,Yes,1,Graduate,No,200000,1803,500000,360,1,700000,Real Property,Urban
39,Male,No,0,Graduate,No,200000,2500,500000,360,1,700000,Real Property,Rural
39,Female,No,0,Graduate,No,200000,1666,500000,360,1,700000,Real Property,Rural
39,Male,Yes,2,Not Graduate,No,270667,0,500000,360,,700000,Real Property,Rural
39,Female,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban
39,Male,No,0,Not Graduate,No,200000,2405,500000,360,1,700000,Real Property,Semiurban
39,Female,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Rural
39,Male,Yes,2,Graduate,Yes,200000,0,500000,84,,700000,Real Property,Rural
39,Male,Yes,1,Not Graduate,No,253399,1640,500000,180,1,700000,Real Property,Urban
39,Male,Yes,2,Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban
39,Male,Yes,0,Graduate,No,200000,2134,500000,360,,700000,Real Property,Urban
39,Female,No,1,Graduate,No,200000,0,500000,360,,700000,Real Property,Semiurban
39,Male,Yes,0,Graduate,No,200000,2167,500000,360,1,700000,Real Property,Semiurban
39,Male,Yes,4,Graduate,No,200000,189,500000,360,1,700000,Real Property,Semiurban
39,Male,Yes,2,Not Graduate,No,153601,1590,300000,360,1,700000,Real Property,Rural
39,Female,No,0,Graduate,No,200000,2985,300000,360,,700000,Real Property,Rural
39,Male,Yes,4,Graduate,No,200000,0,300000,360,1,700000,Real Property,Rural
