Age,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Valuation,Property_Type,Property_Area,Loan_Status
26,Male,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Urban,Y
25,Male,Yes,1,Graduate,No,400000,150000,700000,360,1,700000,Real Property,Rural,N
32,Male,Yes,0,Graduate,Yes,200000,0,500000,360,1,700000,Real Property,Urban,Y
30,Male,Yes,0,Not Graduate,No,200000,2358,500000,360,1,700000,Real Property,Urban,Y
40,Male,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Urban,Y
38,Male,Yes,2,Graduate,Yes,300000,4196,500000,360,1,700000,Real Property,Urban,Y
33,Male,Yes,3,Graduate,No,400000,25000,700000,360,0,700000,Real Property,Semiurban,N
28,Male,Yes,1,Graduate,No,400000,10968,700000,360,1,700000,Real Property,Semiurban,N
22,Male,No,0,Graduate,No,400000,2840,700000,360,1,700000,Real Property,Rural,N
24,Female,Yes,0,Graduate,No,400000,3440,700000,360,0,700000,Real Property,Urban,N
22,Female,No,0,Graduate,No,400000,0,700000,360,1,700000,Real Property,Semiurban,N
38,Male,Yes,2,Graduate,No,400000,0,700000,360,1,700000,Real Property,Urban,N
30,Female,Yes,1,Graduate,Yes,400000,0,700000,360,0,700000,Real Property,Urban,N
30,Male,Yes,0,Graduate,No,400000,22000,700000,360,1,700000,Others,Rural,N
33,Male,Yes,0,Not Graduate,Yes,400000,34490,700000,180,0,700000,Others,Rural,N
34,Male,Yes,1,Graduate,No,400000,0,700000,360,0,700000,Others,Rural,N
36,Female,No,0,Graduate,No,400000,0,900000,360,0,700000,Others,Semiurban,N
33,Male,Yes,0,Graduate,No,200000,4595,900000,360,1,700000,Others,Semiurban,N
36,Male,No,0,Not Graduate,No,200000,2254,900000,180,0,700000,Others,Urban,N
33,Female,No,0,Graduate,No,200000,0,900000,360,0,700000,Others,Semiurban,N
34,Male,Yes,5,Not Graduate,No,200000,0,900000,,0,700000,Others,Semiurban,N
28,Male,No,0,Graduate,No,200000,0,900000,480,1,700000,Others,Urban,N
29,Male,No,0,Graduate,No,200000,4750,900000,360,1,700000,Others,Urban,N
30,Male,Yes,1,Graduate,Yes,200000,3022,900000,360,1,700000,Others,Urban,N
30,Male,Yes,6,Graduate,No,200000,4000,900000,300,0,700000,Others,Semiurban,N
30,Female,Yes,2,Graduate,No,200000,1881,900000,360,1,700000,Others,Urban,N
30,Male,Yes,0,Graduate,No,200000,2250,900000,360,,700000,Others,Semiurban,N
45,Male,Yes,0,Graduate,No,200000,2142,800000,360,1,700000,Others,Rural,N
30,Male,Yes,1,Graduate,Yes,200000,3850,800000,180,0,700000,Others,Urban,N
27,Male,Yes,0,Graduate,No,200000,2569,800000,360,,700000,Others,Rural,N
29,Male,Yes,3,Graduate,No,200000,7750,800000,360,1,700000,Others,Semiurban,N
30,Female,Yes,0,Graduate,No,100000,0,800000,360,1,700000,Others,Rural,N
31,Male,No,0,Graduate,No,100000,0,800000,360,0,700000,Others,Semiurban,N
30,Male,Yes,2,Not Graduate,No,100000,1430,800000,360,1,700000,Others,Rural,N
40,Male,No,0,Not Graduate,No,150000,0,800000,360,1,700000,Real Property,Urban,N
40,Female,No,0,Graduate,No,150000,1863,800000,360,0,700000,Real Property,Urban,N
40,Male,No,0,Graduate,No,150000,0,500000,360,1,700000,Real Property,Rural,N
40,,Yes,0,Graduate,No,150000,1843,500000,360,1,700000,Real Property,Rural,N
40,Male,Yes,1,Graduate,Yes,150000,0,1100000,360,1,700000,Real Property,Rural,N
40,Male,Yes,1,Graduate,Yes,150000,4983,1100000,360,0,700000,Real Property,Rural,N
39,Male,No,0,Graduate,No,200000,0,300000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,Yes,200000,2160,300000,360,1,700000,Real Property,Semiurban,Y
40,Female,Yes,0,Graduate,No,150000,2451,1100000,360,1,700000,Real Property,Urban,N
39,Female,No,0,Graduate,No,200000,0,300000,360,1,700000,Real Property,Urban,Y
39,Male,No,1,Graduate,No,200000,1793,300000,360,1,700000,Real Property,Urban,Y
39,Male,No,0,Graduate,No,200000,0,300000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,,Graduate,No,200000,0,300000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,0,Graduate,,200000,0,300000,180,1,700000,Real Property,Urban,Y
39,,Yes,1,Graduate,Yes,200000,1833,300000,180,1,700000,Real Property,Urban,Y
39,Male,Yes,,Graduate,Yes,200000,4490,300000,,1,700000,Real Property,Semiurban,Y
39,Male,Yes,1,Graduate,,200000,688,300000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,2,Graduate,Yes,200000,4600,300000,360,1,700000,Real Property,Rural,Y
40,Female,No,3,Not Graduate,No,150000,0,1100000,360,0,700000,Real Property,Urban,N
39,Female,No,0,Graduate,No,200000,0,300000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,3,Not Graduate,No,150000,1587,1100000,360,1,700000,Real Property,Rural,N
40,Female,No,0,Graduate,No,150000,0,1100000,360,1,700000,Real Property,Rural,N
39,Male,Yes,1,Not Graduate,No,254554,1229,300000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,4,Not Graduate,No,253173,0,300000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,,200000,2330,300000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,2458,300000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,,Not Graduate,No,150000,3230,1100000,360,0,700000,Real Property,Rural,N
39,Male,Yes,2,Not Graduate,No,253083,2168,300000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,0,Graduate,No,200000,4583,300000,360,,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,6250,300000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,0,300000,360,1,700000,Real Property,Semiurban,Y
40,Male,No,0,Graduate,No,150000,4167,1100000,360,1,700000,Real Property,Rural,N
39,Male,Yes,3,Graduate,No,200000,2083,300000,360,1,700000,Real Property,Rural,Y
40,Female,Yes,0,Graduate,Yes,150000,0,1100000,360,0,700000,Real Property,Rural,N
39,Female,Yes,0,Graduate,No,200000,505,300000,360,1,700000,Real Property,Semiurban,Y
39,Female,No,,Graduate,No,200000,0,300000,180,1,700000,Real Property,Urban,Y
39,Male,Yes,2,Graduate,No,200000,3167,300000,360,1,700000,Real Property,Rural,Y
40,Male,Yes,1,Graduate,No,150000,0,1100000,360,1,700000,Real Property,Urban,N
40,Male,Yes,0,Not Graduate,No,150000,1666,500000,360,0,700000,Real Property,Urban,N
39,Male,Yes,3,Graduate,No,200000,3167,300000,360,1,700000,Real Property,Semiurban,Y
40,Female,No,1,Graduate,No,150000,0,500000,360,1,700000,Real Property,Semiurban,N
39,Male,Yes,3,Graduate,No,200000,3667,300000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,2333,300000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,0,Graduate,No,200000,3033,300000,300,,700000,Real Property,Urban,Y
39,Male,No,0,Graduate,Yes,200000,0,300000,360,1,700000,Real Property,Rural,Y
40,Male,No,0,Not Graduate,No,150000,0,500000,360,1,700000,Real Property,Rural,N
40,Male,No,0,Graduate,No,150000,0,500000,480,1,700000,Real Property,Semiurban,N
40,Male,No,0,Graduate,No,150000,0,500000,,0,700000,Real Property,Rural,N
39,Male,Yes,1,Graduate,No,200000,0,300000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,0,Graduate,No,150000,5266,500000,360,1,700000,Real Property,Rural,N
39,Female,No,0,Graduate,Yes,200000,0,300000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,No,200000,0,300000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,Yes,200000,7873,300000,300,1,700000,Real Property,Rural,Y
40,Male,No,1,Graduate,No,150000,1987,1500000,180,0,700000,Real Property,Urban,N
39,Female,No,0,Graduate,,200000,1459,300000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,0,Graduate,No,200000,923,300000,180,1,700000,Real Property,Urban,Y
39,Male,Yes,4,Graduate,No,200000,4996,300000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,0,300000,360,,700000,Real Property,Semiurban,Y
40,Male,No,0,Graduate,No,150000,0,1500000,360,1,700000,Others,Urban,N
39,Male,Yes,2,Graduate,No,200000,0,300000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,0,Graduate,,200000,2500,300000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,0,Graduate,No,200000,4232,300000,360,1,700000,Real Property,Semiurban,Y
39,Female,No,0,Graduate,No,200000,0,300000,360,1,700000,Real Property,Urban,Y
39,Male,No,0,Graduate,Yes,200000,0,300000,360,1,700000,Real Property,Urban,Y
40,Male,Yes,2,Graduate,No,150000,0,1500000,360,1,700000,Others,Urban,N
39,Male,No,1,Graduate,,200000,0,300000,180,1,700000,Real Property,Urban,Y
39,Male,No,0,Not Graduate,No,200000,1600,500000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,0,Not Graduate,No,150000,3136,1500000,360,0,700000,Others,Urban,N
39,Male,Yes,0,Graduate,No,200000,2417,500000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Rural,Y
39,Male,No,4,Graduate,No,200000,0,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,5,Graduate,No,300000,0,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,2115,500000,360,,700000,Real Property,Urban,Y
39,Male,Yes,2,Not Graduate,No,251993,1625,500000,180,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,No,300000,1400,500000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,2,Graduate,No,300000,484,500000,360,,700000,Real Property,Semiurban,Y
40,Female,No,0,Graduate,No,150000,0,1500000,360,0,700000,Others,Urban,N
39,Male,Yes,0,Graduate,No,200000,1459,500000,360,1,700000,Real Property,Urban,Y
39,Male,No,0,Not Graduate,No,200000,1666,500000,360,1,700000,Real Property,Rural,Y
40,Female,No,0,Graduate,No,150000,1800,1500000,360,0,700000,Others,Semiurban,N
40,Male,Yes,2,Not Graduate,No,150000,0,1500000,180,0,700000,Others,Urban,N
40,Male,No,0,Not Graduate,No,150000,0,1500000,300,1,700000,Others,Rural,N
39,Male,No,0,Graduate,No,200000,20000,500000,360,1,700000,Real Property,Semiurban,Y
39,Female,No,0,Not Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
40,Female,No,0,Graduate,Yes,150000,0,1500000,360,1,700000,Others,Rural,N
39,Female,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Not Graduate,No,200000,2400,500000,360,1,700000,Real Property,Urban,Y
39,Female,No,0,Not Graduate,No,200000,0,500000,360,1,700000,Real Property,Rural,Y
40,Male,Yes,1,Graduate,No,150000,0,1500000,300,0,700000,Others,Semiurban,N
40,Male,Yes,4,Graduate,No,150000,0,1500000,360,0,700000,Others,Rural,N
40,Female,No,1,Not Graduate,Yes,150000,0,1500000,360,1,700000,Others,Semiurban,N
39,Male,Yes,0,Graduate,,200000,0,500000,360,,700000,Real Property,Urban,Y
40,Male,Yes,0,Not Graduate,No,150000,0,1500000,360,0,700000,Others,Rural,N
39,Male,Yes,0,Not Graduate,No,200000,2033,500000,360,1,700000,Real Property,Rural,Y
40,Female,Yes,0,Not Graduate,No,150000,3237,1500000,360,0,700000,Others,Semiurban,N
39,Female,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Urban,Y
40,Female,No,1,Graduate,No,150000,0,1500000,360,1,700000,Others,Urban,N
40,Male,Yes,2,Graduate,Yes,150000,20000,500000,360,1,700000,Others,Urban,N
39,Male,Yes,0,Graduate,No,200000,2773,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,1417,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Rural,Y
40,Female,No,0,Not Graduate,No,150000,0,500000,,0,700000,Others,Urban,N
39,Male,Yes,0,Graduate,No,200000,1719,500000,360,1,700000,Real Property,Urban,Y
40,Male,Yes,1,Graduate,No,150000,1667,800000,,0,700000,Others,Urban,N
39,Male,Yes,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,4300,500000,360,1,700000,Real Property,Rural,Y
40,Female,No,1,Not Graduate,No,150000,0,800000,360,1,700000,Others,Rural,N
39,Male,Yes,2,Graduate,No,300000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,16.12000084,500000,360,1,700000,Real Property,Rural,Y
39,Male,No,0,Not Graduate,No,200000,0,500000,180,1,700000,Real Property,Urban,Y
39,Female,No,1,Graduate,Yes,300000,0,500000,360,1,700000,Real Property,Semiurban,Y
40,Male,No,0,Graduate,No,150000,0,800000,360,0,700000,Others,Rural,N
39,Male,No,0,Graduate,,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,2340,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Urban,Y
39,Female,,,Graduate,No,300000,0,500000,240,1,700000,Real Property,Semiurban,Y
39,Male,No,0,Graduate,No,200000,1851,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,1125,500000,360,1,700000,Real Property,Urban,Y
40,Male,No,0,Graduate,Yes,150000,0,800000,360,0,700000,Others,Urban,N
39,Female,Yes,0,Not Graduate,Yes,200000,0,500000,360,1,700000,Real Property,Rural,Y
39,Male,No,0,Graduate,No,200000,5064,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,1833,500000,360,1,700000,Real Property,Rural,Y
39,Male,No,3,Not Graduate,No,254707,1993,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,1,Graduate,No,300000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,8333,500000,300,,700000,Real Property,Rural,Y
39,Male,Yes,1,Graduate,Yes,300000,1210,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,2,Not Graduate,No,254652,0,500000,360,1,700000,Real Property,Rural,Y
40,Male,Yes,0,Graduate,,150000,1376,800000,360,1,700000,Others,Rural,N
40,Male,Yes,2,Graduate,No,150000,1710,800000,360,0,700000,Others,Rural,N
40,Male,No,1,Not Graduate,Yes,150000,1542,800000,360,,700000,Others,Semiurban,N
40,Male,Yes,2,Not Graduate,No,150000,1255,800000,360,0,700000,Others,Rural,N
39,Male,Yes,2,Not Graduate,No,251958,1456,500000,300,,700000,Real Property,Urban,Y
40,Male,Yes,0,Graduate,No,150000,1733,800000,360,0,700000,Others,Rural,N
39,Male,Yes,0,Graduate,No,200000,2466,500000,180,1,700000,Real Property,Rural,Y
39,Male,No,0,Graduate,Yes,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,No,300000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Urban,Y
40,Male,Yes,0,Graduate,No,150000,2569,800000,360,1,700000,Others,Urban,N
39,Male,No,2,Graduate,No,300000,0,500000,360,1,700000,Real Property,Rural,Y
40,Male,Yes,0,Graduate,No,150000,0,800000,360,1,700000,Others,Semiurban,N
39,,Yes,0,Graduate,Yes,200000,4083,500000,360,,700000,Real Property,Semiurban,Y
39,Male,Yes,4,Graduate,No,300000,0,500000,180,1,700000,Real Property,Urban,Y
39,Male,Yes,0,Graduate,No,200000,2188,500000,360,1,700000,Real Property,Rural,Y
39,Female,No,1,Not Graduate,,255191,0,500000,360,1,700000,Real Property,Semiurban,Y
40,Male,No,0,Graduate,No,150000,0,800000,360,0,700000,Others,Semiurban,N
39,Male,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Rural,Y
40,Male,Yes,3,Not Graduate,No,150000,1664,500000,180,0,700000,Others,Urban,N
39,,Yes,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Female,Yes,2,Not Graduate,,258210,2917,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,1,Not Graduate,No,255333,1131,500000,360,,700000,Real Property,Urban,Y
39,Male,No,0,Not Graduate,No,200000,0,500000,360,1,700000,Real Property,Rural,Y
39,Female,No,0,Not Graduate,Yes,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,0,Graduate,No,150000,2157,500000,360,0,700000,Others,Rural,N
39,Female,Yes,1,Graduate,No,300000,913,500000,84,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Not Graduate,No,200000,1700,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,2857,500000,120,,700000,Real Property,Urban,Y
39,Male,Yes,1,Graduate,Yes,300000,0,500000,360,1,700000,Real Property,Semiurban,Y
40,Male,No,0,Graduate,No,150000,4416,500000,360,0,700000,Others,Rural,N
39,Female,No,0,Graduate,No,200000,3683,500000,360,1,700000,Real Property,Rural,Y
39,Female,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,No,300000,5624,500000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,1,Not Graduate,No,150000,5302,500000,360,,700000,Others,Rural,N
39,Male,Yes,0,Not Graduate,No,200000,1483,500000,300,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,No,300000,4416,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,6667,500000,360,,700000,Real Property,Urban,Y
40,,No,0,Graduate,No,150000,0,900000,360,1,700000,Others,Urban,N
39,Male,Yes,0,Graduate,Yes,200000,3013,500000,360,1,700000,Real Property,Urban,Y
39,Female,No,1,Graduate,No,300000,0,500000,360,1,700000,Real Property,Urban,Y
40,Male,No,0,Not Graduate,No,150000,1287,900000,360,1,700000,Others,Rural,N
39,Male,Yes,1,Graduate,No,300000,2004,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,No,300000,2035,500000,360,1,700000,Real Property,Urban,Y
40,Male,Yes,0,Graduate,No,150000,6666,900000,180,1,700000,Others,Semiurban,N
40,Male,No,0,Graduate,No,150000,3666,900000,360,1,700000,Others,Rural,N
39,Male,Yes,3,Graduate,No,300000,3428,500000,360,1,700000,Real Property,Rural,Y
39,Female,Yes,2,Graduate,No,300000,1632,500000,180,1,700000,Real Property,Semiurban,Y
40,Male,Yes,,Not Graduate,No,150000,1800,900000,360,0,700000,Others,Semiurban,N
40,Male,No,0,Graduate,No,150000,1915,900000,360,1,700000,Others,Semiurban,N
40,Female,No,0,Not Graduate,No,150000,0,900000,360,1,700000,Others,Rural,N
39,Male,Yes,2,Not Graduate,No,252192,1742,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,3,Graduate,Yes,300000,1424,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,2,Graduate,Yes,300000,7166,500000,360,1,700000,Real Property,Rural,Y
40,Male,No,0,Graduate,No,150000,2087,900000,360,1,700000,Others,Semiurban,N
39,Male,Yes,2,Graduate,Yes,300000,0,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,1,Not Graduate,No,255285,1430,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,1,Not Graduate,No,255679,1302,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,0,Not Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,5500,500000,360,,700000,Real Property,Rural,Y
39,Male,Yes,3,Graduate,No,300000,0,500000,360,1,700000,Real Property,Urban,Y
40,Male,No,2,Graduate,No,150000,0,900000,360,0,700000,Others,Rural,N
40,Male,No,1,Graduate,No,150000,0,900000,360,,700000,Others,Semiurban,N
39,Female,No,0,Not Graduate,Yes,200000,0,500000,360,1,700000,Real Property,Urban,Y
39,Male,No,0,Not Graduate,,200000,2042,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,3906,500000,360,1,700000,Real Property,Urban,Y
39,Male,No,2,Graduate,No,300000,0,500000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,0,Not Graduate,No,150000,536,900000,360,1,700000,Others,Rural,N
39,Male,Yes,3,Graduate,No,300000,0,500000,180,1,700000,Real Property,Rural,Y
39,Female,Yes,1,Graduate,No,300000,2845,500000,180,1,700000,Real Property,Semiurban,Y
40,Female,No,0,Graduate,No,150000,0,900000,360,0,700000,Others,Semiurban,N
39,Female,No,1,Graduate,,300000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,1,Not Graduate,No,255239,2524,500000,360,1,700000,Real Property,Urban,Y
39,Female,Yes,0,Not Graduate,No,200000,663,500000,360,,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,1950,500000,360,1,700000,Real Property,Rural,Y
40,Male,No,0,Not Graduate,No,150000,0,900000,36,1,700000,Others,Semiurban,N
39,Male,No,0,Graduate,No,200000,1783,500000,360,1,700000,Real Property,Rural,Y
40,Female,No,0,Graduate,No,150000,0,900000,360,0,700000,Others,Semiurban,N
39,Male,Yes,0,Graduate,No,200000,2016,500000,360,1,700000,Real Property,Rural,Y
40,Male,Yes,2,Graduate,Yes,150000,0,900000,360,0,700000,Others,Rural,N
39,Male,Yes,1,Not Graduate,No,252492,2375,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,1,Graduate,No,300000,3250,500000,360,1,700000,Real Property,Urban,Y
40,Male,Yes,0,Not Graduate,No,150000,2333,500000,360,0,700000,Others,Urban,N
40,Male,Yes,0,Graduate,No,150000,4266,500000,180,0,700000,Others,Rural,N
39,Male,Yes,1,Graduate,No,300000,1032,500000,360,1,700000,Real Property,Semiurban,Y
39,Female,No,0,Graduate,No,200000,1625,500000,360,,700000,Real Property,Urban,Y
39,Male,Yes,3,Graduate,Yes,300000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,2669,500000,360,1,700000,Real Property,Semiurban,Y
39,Female,Yes,0,Graduate,No,200000,2306,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Not Graduate,No,253675,242,500000,360,1,700000,Real Property,Semiurban,Y
39,Female,Yes,1,Graduate,Yes,300000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,2054,500000,360,1,700000,Real Property,Rural,Y
39,Male,No,0,Not Graduate,Yes,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,2,Graduate,No,150000,0,500000,360,0,700000,Others,Urban,N
39,Male,Yes,0,Not Graduate,No,200000,0,500000,360,,700000,Real Property,Rural,Y
39,Male,No,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Urban,Y
40,Male,Yes,3,Graduate,No,150000,2500,500000,360,0,700000,Others,Rural,N
40,Female,No,0,Graduate,No,150000,0,500000,360,1,700000,Others,Urban,N
40,Male,Yes,0,Graduate,No,150000,2064,500000,360,0,700000,Others,Urban,N
39,Male,Yes,1,Graduate,No,300000,1750,500000,360,1,700000,Real Property,Urban,Y
40,Male,Yes,,Graduate,No,150000,1451,1000000,360,0,700000,Others,Urban,N
39,Male,Yes,2,Graduate,No,300000,0,500000,360,1,700000,Real Property,Urban,Y
40,Male,Yes,2,Not Graduate,No,150000,1625,1000000,480,1,700000,Others,Semiurban,N
40,Male,Yes,3,Graduate,No,150000,0,1000000,360,1,700000,Others,Semiurban,N
